,Parameter,Mean_Group_1
0,WBC,9.3 (6.3)
1,ANC,7.1 (5.0)
2,NE,78.6 (12.4)
3,NE_count,7.1 (4.9)
4,MO,7.4 (4.2)
5,MO_count,0.7 (0.7)
6,LY,10.9 (10.1)
7,LY_count,1.0 (3.0)
8,BA,0.4 (0.5)
9,BA_count,0.0 (0.1)
10,EO,0.4 (1.9)
11,EO_count,0.0 (0.2)
12,Band,0.0 (4.3)
13,BLAST,0.0 (0.8)
14,Myelocyte,0.0 (0.3)
15,Metamyelocyte,0.0 (0.5)
16,Promyelocyte,0.0 (0.1)
17,Aty_Lym,0.0 (0.2)
18,HGB,12.8 (2.3)
19,RBC,4.4 (0.8)
20,NRBC,0.0 (0.4)
21,PLT,215.0 (91.3)
22,NLR,7.2 (13.9)
23,PLR,19.6 (41.8)
24,MDW,22.0 (4.2)
25,PDW,16.8 (0.6)
26,RDW,14.0 (2.3)
27,MCV,88.1 (8.5)
28,MCH,29.7 (3.3)
29,MCHC,33.6 (1.0)
30,HCT,38.1 (6.5)
31,MN_AL2_EO,115.0 (10.0)
32,MN_AL2_LY,64.0 (8.3)
33,MN_AL2_MO,115.0 (13.2)
34,MN_AL2_NE,132.0 (10.2)
35,MN_C_EO,149.0 (11.0)
36,MN_C_LY,115.0 (3.6)
37,MN_C_MO,124.0 (4.5)
38,MN_C_NE,145.0 (4.3)
39,MN_LALS_EO,161.0 (25.5)
40,MN_LALS_LY,40.0 (4.7)
41,MN_LALS_MO,79.0 (14.6)
42,MN_LALS_NE,119.0 (22.7)
43,MN_LMALS_EO,184.0 (10.7)
44,MN_LMALS_LY,61.0 (5.3)
45,MN_LMALS_MO,72.0 (5.7)
46,MN_LMALS_NE,117.0 (10.3)
47,MN_MALS_EO,200.0 (12.0)
48,MN_MALS_LY,66.0 (5.4)
49,MN_MALS_MO,84.0 (4.8)
50,MN_MALS_NE,130.0 (6.9)
51,MN_UMALS_EO,211.0 (16.2)
52,MN_UMALS_LY,63.0 (7.4)
53,MN_UMALS_MO,93.0 (5.7)
54,MN_UMALS_NE,140.0 (6.4)
55,MN_V_EO,151.0 (11.6)
56,MN_V_LY,89.0 (5.8)
57,MN_V_MO,172.0 (11.2)
58,MN_V_NE,140.0 (10.4)
59,SD_AL2_EO,10.9 (5.0)
60,SD_AL2_LY,14.1 (2.0)
61,SD_AL2_MO,19.9 (4.1)
62,SD_AL2_NE,16.6 (2.4)
63,SD_C_EO,4.6 (8.9)
64,SD_C_LY,8.5 (2.9)
65,SD_C_MO,5.4 (3.3)
66,SD_C_NE,5.4 (1.0)
67,SD_LALS_EO,39.1 (12.1)
68,SD_LALS_LY,10.4 (2.7)
69,SD_LALS_MO,26.1 (5.0)
70,SD_LALS_NE,37.2 (5.6)
71,SD_LMALS_EO,10.8 (4.8)
72,SD_LMALS_LY,17.0 (2.1)
73,SD_LMALS_MO,14.8 (2.1)
74,SD_LMALS_NE,19.0 (2.6)
75,SD_MALS_EO,8.8 (5.0)
76,SD_MALS_LY,14.4 (2.4)
77,SD_MALS_MO,10.8 (1.8)
78,SD_MALS_NE,13.4 (1.8)
79,SD_UMALS_EO,10.4 (6.8)
80,SD_UMALS_LY,17.8 (2.7)
81,SD_UMALS_MO,10.9 (2.5)
82,SD_UMALS_NE,11.6 (1.7)
83,SD_V_EO,16.5 (6.5)
84,SD_V_LY,14.7 (4.8)
85,SD_V_MO,21.9 (3.8)
86,SD_V_NE,17.6 (2.7)
